Id,Name,Title,Release,Steam Rating,Average Rating,Average Rating Z,Tags
292120,FINAL FANTASY® XIII,"<a href=""https://store.steampowered.com/app/292120/"">FINAL FANTASY® XIII</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/292120/header.jpg"" alt=""FINAL FANTASY® XIII""width=""200px"">",2014,"73% (10,753 reviews)",6.225789218724074,1.5974258812743298,"JRPG, RPG, Linear, Female Protagonist, Great Soundtrack, Singleplayer"
239120,Final Fantasy III (3D Remake),"<a href=""https://store.steampowered.com/app/239120/"">Final Fantasy III (3D Remake)</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/239120/header.jpg"" alt=""Final Fantasy III (3D Remake)""width=""200px"">",2014,"82% (2,083 reviews)",6.123724277133562,1.458305260929366,"RPG, JRPG, Turn-Based, Remake, Classic, Fantasy"
300580,GALAK-Z,"<a href=""https://store.steampowered.com/app/300580/"">GALAK-Z</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/300580/header.jpg"" alt=""GALAK-Z""width=""200px"">",2015,77% (230 reviews),5.475844324922297,0.5752061334903408,"Action Roguelike, Action, Indie, Space, Arcade, Roguelite"
300380,Road Redemption,"<a href=""https://store.steampowered.com/app/300380/"">Road Redemption</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/300380/header.jpg"" alt=""Road Redemption""width=""200px"">",2019,"82% (7,666 reviews)",4.528444481999338,-0.716156520602581,"Racing, Action, Motorbike, Indie, Multiplayer, Simulation"
300340,Lemma,"<a href=""https://store.steampowered.com/app/300340/"">Lemma</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/300340/header.jpg"" alt=""Lemma""width=""200px"">",2015,85% (111 reviews),4.913225688074247,-0.19167672125098134,"Parkour, First-Person, Adventure, Indie, Action, Female Protagonist"
300320,The Few,"<a href=""https://store.steampowered.com/app/300320/"">The Few</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/300320/header.jpg"" alt=""The Few""width=""200px"">",2014,59% (87 reviews),5.677926848209099,0.8506567001827616,"Strategy, World War II"
300300,Ichi,"<a href=""https://store.steampowered.com/app/300300/"">Ichi</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/300300/header.jpg"" alt=""Ichi""width=""200px"">",2014,87% (390 reviews),4.786345453424255,-0.3646220703488173,"Casual, Indie, Puzzle, Strategy, 2D, Singleplayer"
299840,Metal Planet,"<a href=""https://store.steampowered.com/app/299840/"">Metal Planet</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/299840/header.jpg"" alt=""Metal Planet""width=""200px"">",2013,nan,5.310716809791985,0.35012745335825124,"Action, Indie, FPS, Mechs, Shooter"
299720,Terrorhedron Tower Defense,"<a href=""https://store.steampowered.com/app/299720/"">Terrorhedron Tower Defense</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/299720/header.jpg"" alt=""Terrorhedron Tower Defense""width=""200px"">",2014,84% (975 reviews),4.917984988253916,-0.18518951043122867,"Tower Defense, Indie, Strategy, Casual, Great Soundtrack, Online Co-Op"
299260,Commando Jack,"<a href=""https://store.steampowered.com/app/299260/"">Commando Jack</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/299260/header.jpg"" alt=""Commando Jack""width=""200px"">",2014,61% (13 reviews),5.20524587619484,0.2063642621807507,"Strategy, Action, Indie, Tower Defense"
297490,Spy Chameleon - RGB Agent,"<a href=""https://store.steampowered.com/app/297490/"">Spy Chameleon - RGB Agent</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/297490/header.jpg"" alt=""Spy Chameleon - RGB Agent""width=""200px"">",2014,85% (109 reviews),4.594090572999106,-0.6266769719858726,"Indie, Stealth, Difficult, Singleplayer, Puzzle, Arcade"
297290,Detective Case and Clown Bot in: Murder in the Hotel Lisbon,"<a href=""https://store.steampowered.com/app/297290/"">Detective Case and Clown Bot in: Murder in the Hotel Lisbon</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/297290/header.jpg"" alt=""Detective Case and Clown Bot in: Murder in the Hotel Lisbon""width=""200px"">",2014,86% (116 reviews),5.407266565630311,0.48173054563525075,"Adventure, Indie, Point &amp; Click, Casual, Pixel Graphics, Detective"
296870,Dreaming Sarah,"<a href=""https://store.steampowered.com/app/296870/"">Dreaming Sarah</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/296870/header.jpg"" alt=""Dreaming Sarah""width=""200px"">",2015,"93% (1,802 reviews)",4.7043514065171514,-0.4763848607110145,"Metroidvania, Puzzle Platformer, Casual, Exploration, Platformer, Walking Simulator"
296710,Monstrum,"<a href=""https://store.steampowered.com/app/296710/"">Monstrum</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/296710/header.jpg"" alt=""Monstrum""width=""200px"">",2015,"91% (2,128 reviews)",4.996374564155748,-0.07833982964862297,"Horror, Action Roguelike, Survival Horror, Indie, First-Person, Roguelike"
296490,GemCraft - Chasing Shadows,"<a href=""https://store.steampowered.com/app/296490/"">GemCraft - Chasing Shadows</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/296490/header.jpg"" alt=""GemCraft - Chasing Shadows""width=""200px"">",2015,"96% (2,776 reviews)",5.921906717597246,1.1832158556775165,"Tower Defense, Strategy, Indie, Singleplayer, Action, Top-Down"
296240,The Promised Land,"<a href=""https://store.steampowered.com/app/296240/"">The Promised Land</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/296240/header.jpg"" alt=""The Promised Land""width=""200px"">",2012,84% (624 reviews),6.097395304046494,1.4224172957589716,"Casual, Colony Sim, Strategy, Adventure, Simulation, Indie"
296050,Battlepaths,"<a href=""https://store.steampowered.com/app/296050/"">Battlepaths</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/296050/header.jpg"" alt=""Battlepaths""width=""200px"">",2012,76% (101 reviews),5.508278183189243,0.6194154223211852,"RPG, Indie, Turn-Based, 2D, Loot"
295930,Swipecart,"<a href=""https://store.steampowered.com/app/295930/"">Swipecart</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/295930/header.jpg"" alt=""Swipecart""width=""200px"">",2014,80% (10 reviews),4.500563944962075,-0.7541593602430166,"Indie, Racing, Casual"
295910,Olympia Rising,"<a href=""https://store.steampowered.com/app/295910/"">Olympia Rising</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/295910/header.jpg"" alt=""Olympia Rising""width=""200px"">",2015,74% (55 reviews),5.061517597532796,0.010454021338207872,"Action, Adventure, Platformer, Female Protagonist, Pixel Graphics, Mythology"
295490,Schrödinger’s Cat And The Raiders Of The Lost Quark,"<a href=""https://store.steampowered.com/app/295490/"">Schrödinger’s Cat And The Raiders Of The Lost Quark</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/295490/header.jpg"" alt=""Schrödinger’s Cat And The Raiders Of The Lost Quark""width=""200px"">",2014,74% (54 reviews),5.211118630038148,0.21436917694464855,"Action, Adventure, Platformer, Cats, Puzzle Platformer"
343820,Déjà Vu: MacVenture Series,"<a href=""https://store.steampowered.com/app/343820/"">Déjà Vu: MacVenture Series</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/343820/header.jpg"" alt=""Déjà Vu: MacVenture Series""width=""200px"">",2015,75% (45 reviews),4.431681765667069,-0.8480498907709363,"Adventure, Indie, Detective, Noir, Point &amp; Click, Mystery"
343800,Shadowgate: MacVenture Series,"<a href=""https://store.steampowered.com/app/343800/"">Shadowgate: MacVenture Series</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/343800/header.jpg"" alt=""Shadowgate: MacVenture Series""width=""200px"">",2015,69% (42 reviews),4.895069709555036,-0.21642440596231247,"Adventure, Indie, Point &amp; Click, Classic, Pixel Graphics, Difficult"
294440,Shadowgate,"<a href=""https://store.steampowered.com/app/294440/"">Shadowgate</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/294440/header.jpg"" alt=""Shadowgate""width=""200px"">",2014,87% (423 reviews),5.168241242431283,0.1559247329496601,"Point &amp; Click, Remake, Adventure, Puzzle, Singleplayer, Cult Classic"
294230,Millie,"<a href=""https://store.steampowered.com/app/294230/"">Millie</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/294230/header.jpg"" alt=""Millie""width=""200px"">",2014,82% (411 reviews),4.993531796610613,-0.08221469185118467,"Casual, Indie, Action, Puzzle, Cute, Arcade"
293860,White Noise Online,"<a href=""https://store.steampowered.com/app/293860/"">White Noise Online</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/293860/header.jpg"" alt=""White Noise Online""width=""200px"">",2014,68% (359 reviews),4.822970171875225,-0.31470038841320386,"Horror, Multiplayer, Psychological Horror, Co-op, Adventure, Survival Horror"
431290,Level 22: Gary’s Misadventures - 2016 Edition,"<a href=""https://store.steampowered.com/app/431290/"">Level 22: Gary’s Misadventures - 2016 Edition</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/431290/header.jpg"" alt=""Level 22: Gary’s Misadventures - 2016 Edition""width=""200px"">",2016,70% (17 reviews),5.618950842193294,0.7702688763665787,"Action, Indie, Stealth, Pixel Graphics"
293240,Cosmochoria,"<a href=""https://store.steampowered.com/app/293240/"">Cosmochoria</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/293240/header.jpg"" alt=""Cosmochoria""width=""200px"">",2015,90% (315 reviews),5.194422434123858,0.19161126323990046,"Action, Indie, Adventure, Strategy, Space, Twin Stick Shooter"
292620,Pressured,"<a href=""https://store.steampowered.com/app/292620/"">Pressured</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/292620/header.jpg"" alt=""Pressured""width=""200px"">",2014,50% (280 reviews),4.74922814386587,-0.41521518342789865,"Indie, Puzzle, Casual"
292380,Racer 8,"<a href=""https://store.steampowered.com/app/292380/"">Racer 8</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/292380/header.jpg"" alt=""Racer 8""width=""200px"">",2014,42% (96 reviews),4.746875039107464,-0.4184226059632438,"Casual, Racing, Puzzle, Indie"
291170,Royal Defense,"<a href=""https://store.steampowered.com/app/291170/"">Royal Defense</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/291170/header.jpg"" alt=""Royal Defense""width=""200px"">",2014,73% (164 reviews),5.4520555525086545,0.5427806137785,"Strategy, Casual, Indie, Tower Defense"
291010,The Hat Man: Shadow Ward,"<a href=""https://store.steampowered.com/app/291010/"">The Hat Man: Shadow Ward</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/291010/header.jpg"" alt=""The Hat Man: Shadow Ward""width=""200px"">",2016,"65% (2,909 reviews)",4.910499031476346,-0.1953933172873523,"Horror, Indie, First-Person, Adventure, Action, Atmospheric"
290890,You Must Build A Boat,"<a href=""https://store.steampowered.com/app/290890/"">You Must Build A Boat</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/290890/header.jpg"" alt=""You Must Build A Boat""width=""200px"">",2015,81% (725 reviews),5.659684376559141,0.8257911201606839,"Casual, Match 3, Strategy, Indie, Action, RPG"
290650,Time Ramesside (A New Reckoning),"<a href=""https://store.steampowered.com/app/290650/"">Time Ramesside (A New Reckoning)</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/290650/header.jpg"" alt=""Time Ramesside (A New Reckoning)""width=""200px"">",2015,18% (44 reviews),5.136827262394143,0.11310559914948487,"Indie, Action, Casual, Adventure, RPG, Zombies"
288880,Pineview Drive,"<a href=""https://store.steampowered.com/app/288880/"">Pineview Drive</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/288880/header.jpg"" alt=""Pineview Drive""width=""200px"">",2014,70% (265 reviews),5.469524678535685,0.5665920774592942,"Horror, Adventure, Indie, Action, Atmospheric, Walking Simulator"
288160,The Room,"<a href=""https://store.steampowered.com/app/288160/"">The Room</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/288160/header.jpg"" alt=""The Room""width=""200px"">",2014,"97% (17,591 reviews)",5.240640269164259,0.25460893689378367,"Puzzle, Mystery, Point &amp; Click, Atmospheric, Singleplayer, Adventure"
288120,Dungeonmans,"<a href=""https://store.steampowered.com/app/288120/"">Dungeonmans</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/288120/header.jpg"" alt=""Dungeonmans""width=""200px"">",2014,90% (734 reviews),6.19078636127117,1.549714892889784,"Traditional Roguelike, Roguelike, Grid-Based Movement, RPG, Indie, Turn-Based"
287120,Ionball 2: Ionstorm,"<a href=""https://store.steampowered.com/app/287120/"">Ionball 2: Ionstorm</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/287120/header.jpg"" alt=""Ionball 2: Ionstorm""width=""200px"">",2014,72% (189 reviews),5.283949686277626,0.3136422629477365,"Casual, Action, Arcade, Singleplayer, Indie"
226100,PixelJunk™ Nom Nom Galaxy,"<a href=""https://store.steampowered.com/app/226100/"">PixelJunk™ Nom Nom Galaxy</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/226100/header.jpg"" alt=""PixelJunk™ Nom Nom Galaxy""width=""200px"">",2015,75% (643 reviews),5.371394799156468,0.4328351822818591,"Indie, Casual, Strategy, Action, Sandbox, Local Co-Op"
286260,fault - milestone one,"<a href=""https://store.steampowered.com/app/286260/"">fault - milestone one</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/286260/header.jpg"" alt=""fault - milestone one""width=""200px"">",2013,"94% (2,228 reviews)",5.332487363022462,0.3798020196047931,"Visual Novel, Anime, Female Protagonist, Fantasy, Singleplayer, Story Rich"
286200,ReignMaker,"<a href=""https://store.steampowered.com/app/286200/"">ReignMaker</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/286200/header.jpg"" alt=""ReignMaker""width=""200px"">",2014,71% (35 reviews),5.052070483350004,-0.0024229603667606514,"Casual, Strategy, Indie, Adventure, RPG, Match 3"
285500,Hard Truck Apocalypse / Ex Machina,"<a href=""https://store.steampowered.com/app/285500/"">Hard Truck Apocalypse / Ex Machina</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/285500/header.jpg"" alt=""Hard Truck Apocalypse / Ex Machina""width=""200px"">",2005,"82% (1,670 reviews)",6.812233250139692,2.396784173913828,"Post-apocalyptic, Automobile Sim, Atmospheric, Open World, Action, RPG"
285420,Deadly Sin 2,"<a href=""https://store.steampowered.com/app/285420/"">Deadly Sin 2</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/285420/header.jpg"" alt=""Deadly Sin 2""width=""200px"">",2010,91% (37 reviews),5.396695834592972,0.46732200694902337,"RPG, Casual, RPGMaker, JRPG"
285130,Battleplan: American Civil War,"<a href=""https://store.steampowered.com/app/285130/"">Battleplan: American Civil War</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/285130/header.jpg"" alt=""Battleplan: American Civil War""width=""200px"">",2014,58% (70 reviews),4.739632771838909,-0.42829424944242966,"Strategy, Simulation, Casual, Historical, America"
284870,9 Clues: The Secret of Serpent Creek,"<a href=""https://store.steampowered.com/app/284870/"">9 Clues: The Secret of Serpent Creek</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/284870/header.jpg"" alt=""9 Clues: The Secret of Serpent Creek""width=""200px"">",2013,88% (505 reviews),5.220101410147619,0.22661324353379897,"Hidden Object, Casual, Adventure, Point &amp; Click, Puzzle, Female Protagonist"
284850,Grim Legends: The Forsaken Bride,"<a href=""https://store.steampowered.com/app/284850/"">Grim Legends: The Forsaken Bride</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/284850/header.jpg"" alt=""Grim Legends: The Forsaken Bride""width=""200px"">",2014,96% (695 reviews),5.711956018505085,0.8970404947318796,"Hidden Object, Point &amp; Click, Casual, Adventure, Puzzle, Female Protagonist"
284810,Nightmares from the Deep 3: Davy Jones,"<a href=""https://store.steampowered.com/app/284810/"">Nightmares from the Deep 3: Davy Jones</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/284810/header.jpg"" alt=""Nightmares from the Deep 3: Davy Jones""width=""200px"">",2014,96% (403 reviews),5.931396304721783,1.1961507305425787,"Hidden Object, Adventure, Casual, Point &amp; Click, Puzzle, Female Protagonist"
284790,Nightmares from the Deep 2: The Siren`s Call,"<a href=""https://store.steampowered.com/app/284790/"">Nightmares from the Deep 2: The Siren`s Call</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/284790/header.jpg"" alt=""Nightmares from the Deep 2: The Siren`s Call""width=""200px"">",2013,94% (412 reviews),5.549685016502671,0.6758554128538417,"Hidden Object, Adventure, Casual, Point &amp; Click, Female Protagonist, Puzzle"
284770,Enigmatis 2: The Mists of Ravenwood,"<a href=""https://store.steampowered.com/app/284770/"">Enigmatis 2: The Mists of Ravenwood</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/284770/header.jpg"" alt=""Enigmatis 2: The Mists of Ravenwood""width=""200px"">",2013,97% (753 reviews),5.401059837770389,0.47327040431023953,"Hidden Object, Casual, Adventure, Point &amp; Click, Puzzle, Female Protagonist"
284750,Enigmatis: The Ghosts of Maple Creek,"<a href=""https://store.steampowered.com/app/284750/"">Enigmatis: The Ghosts of Maple Creek</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/284750/header.jpg"" alt=""Enigmatis: The Ghosts of Maple Creek""width=""200px"">",2011,83% (819 reviews),5.302270584539047,0.338614743132283,"Hidden Object, Adventure, Casual, Point &amp; Click, Female Protagonist, Horror"
