User,Game,Rating
user396,13172,6.5
user463,13172,7.0
user468,13172,2.0
user491,13172,7.0
user596,13172,6.0
user788,13172,7.5
user797,13172,6.0
user898,13172,6.0
user905,13172,9.0
user93,13172,8.0
user953,13172,7.5
user1064,29106,6.0
user1064,63027,7.0
user1314,63027,5.0
user319,63027,7.0
user482,63027,7.0
user616,63027,5.5
user995,63027,9.0
user1064,1150,5.0
user1163,1150,5.0
user1340,1150,6.66
user16,1150,6.0
user261,1150,7.0
user275,1150,5.0
user317,1150,5.0
user446,1150,6.0
user776,1150,7.0
user793,1150,6.0
user1064,22863,5.0
user1150,22863,7.0
user1064,52328,7.0
user1199,52328,8.0
user467,52328,7.0
user513,52328,8.0
user75,52328,6.0
user877,52328,10.0
user981,52328,9.0
user1064,97332,7.0
user467,97332,7.0
user1064,1452,7.0
user1080,1452,2.0
user1248,1452,8.0
user1330,1452,3.0
user305,1452,5.0
user421,1452,7.0
user1064,64826,8.0
user1332,64826,8.0
user299,64826,6.0
user468,64826,6.0
user506,64826,7.0
user901,64826,7.0
user1064,173047,7.0
user1175,173047,8.0
user311,173047,5.0
user400,173047,6.5
user544,173047,6.0
user1064,5784,5.0
user1340,5784,2.0
user1064,123609,7.0
user1220,123609,7.0
user281,123609,8.5
user315,123609,7.0
user352,123609,6.0
user431,123609,10.0
user448,123609,6.0
user564,123609,8.0
user724,123609,10.0
user753,123609,8.0
user948,123609,6.0
user995,123609,7.0
user996,123609,7.0
user1064,60435,6.0
user1193,60435,6.5
user1200,60435,7.0
user1229,60435,7.0
user1230,60435,6.0
user1376,60435,7.5
user387,60435,8.0
user396,60435,7.0
user412,60435,7.0
user467,60435,6.0
user485,60435,8.0
user502,60435,8.0
user506,60435,7.0
user605,60435,7.0
user625,60435,6.0
user665,60435,6.0
user683,60435,8.0
user685,60435,7.5
user688,60435,6.0
user715,60435,5.0
user788,60435,7.5
user83,60435,8.0
user93,60435,7.0
user1064,11018,6.0
user1064,24568,6.0
user1081,24568,6.0
user1145,24568,8.5
user1188,24568,6.0
user1230,24568,7.0
user632,24568,7.7
user656,24568,6.0
user944,24568,7.0
user1064,135382,8.0
user1160,135382,5.0
user1193,135382,7.75
user1200,135382,8.0
user1201,135382,6.0
user1376,135382,8.5
user154,135382,7.0
user165,135382,6.0
user17,135382,5.0
user182,135382,8.0
user256,135382,8.9
user277,135382,8.0
user311,135382,8.0
user319,135382,8.0
user331,135382,9.0
user337,135382,6.0
user385,135382,7.0
user404,135382,7.0
user461,135382,6.0
user777,135382,9.0
user803,135382,6.6
user885,135382,9.5
user909,135382,6.0
user914,135382,8.0
user939,135382,7.0
user961,135382,9.0
user995,135382,9.0
user1064,3586,4.0
user1254,3586,8.0
user396,3586,4.0
user446,3586,6.0
user739,3586,5.0
user837,3586,5.0
user855,3586,7.0
user948,3586,6.0
user1064,79131,6.0
user1160,79131,5.0
user13,79131,7.0
user1385,79131,5.5
user167,79131,6.0
user299,79131,3.0
user300,79131,6.0
user310,79131,3.0
user363,79131,6.0
user396,79131,8.0
user415,79131,3.0
user457,79131,6.0
user467,79131,6.0
user656,79131,3.0
user664,79131,6.7
user743,79131,8.0
user753,79131,6.0
user855,79131,7.0
user914,79131,7.0
user926,79131,5.0
user995,79131,8.0
user1064,31507,7.0
user1229,31507,6.5
user148,31507,7.0
user273,31507,6.0
user343,31507,7.0
user363,31507,6.5
user381,31507,6.0
user700,31507,6.0
user716,31507,7.0
user753,31507,7.0
user797,31507,6.5
user837,31507,7.0
user944,31507,7.0
user948,31507,5.0
user1064,38359,4.0
user1080,38359,4.0
user1330,38359,3.0
user573,38359,6.0
user585,38359,5.0
user793,38359,6.0
user901,38359,5.0
user905,38359,7.0
user1064,139508,6.0
user1064,108906,9.0
user1083,108906,6.0
user1158,108906,7.8
user1176,108906,3.0
user1202,108906,6.0
user266,108906,8.0
user277,108906,7.5
user299,108906,8.0
user339,108906,8.0
user366,108906,9.0
user402,108906,9.0
user404,108906,7.0
user455,108906,9.0
user564,108906,8.0
user605,108906,8.0
user670,108906,5.0
user686,108906,8.8
user720,108906,8.0
user756,108906,6.0
user788,108906,7.5
user833,108906,6.2
user865,108906,7.0
user898,108906,7.0
user901,108906,9.0
user948,108906,6.5
user989,108906,7.0
user995,108906,10.0
user1064,142961,7.0
user1367,142961,6.0
user3,142961,8.0
user309,142961,9.5
user400,142961,7.0
user56,142961,8.0
user853,142961,6.0
user1064,189932,8.0
user1087,189932,9.0
user1093,189932,7.0
user1104,189932,7.0
user1175,189932,7.0
user1211,189932,8.0
user129,189932,7.6
user1327,189932,7.0
user134,189932,8.0
user16,189932,8.0
user17,189932,4.0
user248,189932,7.0
user319,189932,6.0
user331,189932,6.5
user35,189932,9.0
user37,189932,7.0
user394,189932,8.0
user401,189932,8.0
user404,189932,8.0
user444,189932,8.0
user505,189932,10.0
user521,189932,8.0
user534,189932,7.0
user56,189932,7.5
user564,189932,7.0
user601,189932,9.0
user645,189932,8.0
user712,189932,8.0
user761,189932,8.0
user763,189932,4.0
user788,189932,8.0
user830,189932,7.5
user839,189932,6.5
user93,189932,7.0
user948,189932,6.0
user961,189932,8.0
user995,189932,6.0
user1064,24304,6.0
user1125,24304,6.0
user1201,24304,3.0
user319,24304,6.0
user363,24304,6.0
user453,24304,6.0
user506,24304,6.0
user539,24304,2.0
user627,24304,6.75
user817,24304,6.0
user883,24304,6.5
user900,24304,5.0
user1064,143981,7.0
user1197,143981,4.8
user366,143981,7.0
user420,143981,9.0
user46,143981,6.0
user1064,137651,7.0
user1064,1362,6.0
user1231,1362,5.0
user1328,1362,5.0
user292,1362,5.0
user964,1362,4.0
user1065,33088,7.0
user1098,33088,7.0
user1253,33088,6.0
user948,33088,4.0
user1065,3570,6.0
user1253,3570,5.0
user1337,3570,6.0
user315,3570,3.0
user320,3570,5.0
user385,3570,6.0
user396,3570,6.0
user404,3570,7.0
user467,3570,7.0
user506,3570,7.0
user632,3570,6.3
user837,3570,6.0
user906,3570,6.5
user93,3570,6.0
user944,3570,5.0
user948,3570,5.0
user989,3570,1.0
user99,3570,6.5
user1065,192346,5.0
user1160,192346,4.0
user1065,170969,5.0
user948,170969,6.0
user1065,204498,4.0
user1065,116858,6.0
user1106,116858,6.0
user1197,116858,7.3
user1354,116858,6.0
user404,116858,6.0
user482,116858,6.0
user736,116858,7.0
user1065,17053,6.0
user110,17053,10.0
user1197,17053,6.9
user1212,17053,7.0
user167,17053,7.0
user3,17053,4.0
user300,17053,6.8
user439,17053,6.0
user457,17053,6.8
user466,17053,6.0
user690,17053,7.0
user817,17053,6.0
user837,17053,6.0
user913,17053,6.0
user934,17053,6.0
user948,17053,6.0
user1065,171129,6.0
user1076,171129,5.0
user1197,171129,8.2
user1253,171129,4.0
user443,171129,5.5
user605,171129,6.0
user736,171129,7.0
user928,171129,5.0
user948,171129,6.0
user1065,163474,8.0
user1111,163474,9.0
user281,163474,8.5
user390,163474,9.0
user506,163474,7.0
user534,163474,8.0
user674,163474,9.0
user1065,3243,7.0
user1098,3243,6.0
user1150,3243,6.0
user12,3243,6.0
user1233,3243,6.0
user317,3243,7.0
user363,3243,6.0
user370,3243,7.0
user448,3243,5.0
user527,3243,7.2
user534,3243,6.0
user656,3243,6.0
user660,3243,6.0
user787,3243,3.0
user1066,219513,7.0
user1087,219513,8.0
user1089,219513,7.5
user111,219513,8.0
user1126,219513,7.0
user1129,219513,8.0
user1145,219513,6.0
user1160,219513,8.0
user1215,219513,8.0
user1270,219513,10.0
user1281,219513,6.0
user1282,219513,9.0
user1319,219513,7.0
user148,219513,8.0
user16,219513,6.0
user165,219513,7.0
user205,219513,7.0
user268,219513,3.0
user273,219513,7.0
user331,219513,8.0
user35,219513,6.0
user363,219513,6.5
user365,219513,7.0
user37,219513,7.0
user38,219513,7.0
user401,219513,6.0
user404,219513,10.0
user427,219513,6.281000000000001
user436,219513,7.5
user483,219513,9.0
user506,219513,8.0
user546,219513,7.0
user549,219513,9.0
user56,219513,7.0
user573,219513,8.0
user581,219513,8.0
user6,219513,7.0
user625,219513,8.5
user638,219513,8.5
user645,219513,7.0
user665,219513,5.0
user682,219513,8.0
user690,219513,8.0
user753,219513,7.0
user759,219513,7.0
user763,219513,6.0
user77,219513,5.0
user788,219513,8.0
user798,219513,8.0
user803,219513,5.8
user829,219513,8.0
user83,219513,8.0
user833,219513,9.0
user837,219513,7.0
user839,219513,7.0
user871,219513,8.0
user913,219513,7.0
user917,219513,8.5
user937,219513,7.0
user939,219513,7.0
user94,219513,8.0
user944,219513,7.0
user948,219513,6.5
user99,219513,7.0
user1066,141007,7.0
user1220,141007,7.0
user544,141007,7.0
user616,141007,6.0
user656,141007,8.0
user668,141007,6.0
user889,141007,6.5
user1066,3727,7.0
user1066,141423,9.0
user1126,141423,7.0
user1158,141423,7.5
user13,141423,7.0
user281,141423,7.5
user317,141423,7.0
user331,141423,8.0
user363,141423,7.0
user378,141423,9.0
user381,141423,8.0
user396,141423,8.0
user399,141423,8.0
user404,141423,6.0
user407,141423,9.0
user439,141423,7.0
user448,141423,4.0
user638,141423,8.0
user643,141423,8.0
user665,141423,6.0
user736,141423,6.7
user893,141423,7.0
user916,141423,8.0
user930,141423,7.5
user957,141423,7.0
user995,141423,7.0
user1066,227456,6.0
user1152,227456,10.0
user1200,227456,7.0
user1312,227456,10.0
user140,227456,7.0
user254,227456,8.0
user35,227456,4.0
user36,227456,5.0
user521,227456,8.0
user736,227456,4.6
user737,227456,9.0
user788,227456,7.5
user83,227456,5.0
user836,227456,1.0
user1066,197760,8.0
user837,197760,3.0
user1066,207336,7.0
user1111,207336,6.0
user1215,207336,7.5
user1264,207336,8.0
user1294,207336,8.0
user271,207336,7.0
user363,207336,6.5
user366,207336,8.0
user37,207336,6.0
user383,207336,6.5
user427,207336,5.009
user443,207336,6.5
user467,207336,7.0
user549,207336,10.0
user605,207336,7.0
user609,207336,8.0
user632,207336,6.7
user665,207336,6.0
user682,207336,7.7
user763,207336,6.0
user777,207336,8.4
user788,207336,8.0
user833,207336,7.9
user856,207336,8.0
user884,207336,7.0
user901,207336,6.0
user940,207336,8.0
user944,207336,7.0
user948,207336,7.0
user1066,238393,8.0
user340,238393,8.0
user1066,172064,6.0
user1066,9441,6.0
user1190,9441,6.0
user1195,9441,4.0
user1233,9441,7.0
user1253,9441,6.0
user1384,9441,7.0
user264,9441,6.0
user315,9441,7.0
user399,9441,6.0
user448,9441,7.0
user482,9441,5.0
user708,9441,6.0
user741,9441,7.0
user900,9441,7.5
user1066,216459,7.0
user1110,216459,7.0
user1193,216459,7.5
user1200,216459,7.5
user1201,216459,6.0
user1204,216459,7.0
user1244,216459,6.0
user13,216459,6.0
user1308,216459,8.0
user1377,216459,9.0
user216,216459,6.0
user290,216459,6.0
user363,216459,6.5
user366,216459,7.0
user386,216459,6.0
user387,216459,7.0
user390,216459,7.0
user40,216459,6.0
user400,216459,7.0
user401,216459,5.5
user439,216459,6.0
user446,216459,7.0
user448,216459,6.0
user506,216459,7.0
user517,216459,5.0
user534,216459,7.0
user54,216459,3.0
user656,216459,6.0
user736,216459,7.35
user777,216459,8.0
user788,216459,7.5
user83,216459,8.0
user839,216459,7.0
user890,216459,8.5
user944,216459,7.0
user1066,189294,7.0
user1067,157581,7.0
user1067,158275,10.0
user1146,158275,8.0
user1160,158275,7.0
user1306,158275,7.5
user1308,158275,7.0
user1321,158275,7.3
user154,158275,10.0
user222,158275,4.0
user3,158275,6.0
user311,158275,8.5
user327,158275,7.0
user344,158275,6.9
user347,158275,5.0
user38,158275,8.0
user390,158275,4.0
user394,158275,7.0
user4,158275,4.6
user403,158275,8.0
user426,158275,8.05
user448,158275,5.0
user467,158275,5.0
user499,158275,7.5
user534,158275,7.0
user544,158275,4.0
user656,158275,6.0
user665,158275,6.0
user719,158275,7.2
user741,158275,6.0
user901,158275,8.0
user921,158275,7.0
user934,158275,9.0
user995,158275,8.0
user1067,164229,8.0
user1197,164229,7.2
user1067,43249,6.0
user1080,43249,4.0
user13,43249,7.0
user3,43249,6.0
user310,43249,7.0
user315,43249,5.0
user319,43249,6.0
user415,43249,7.0
user463,43249,6.0
user467,43249,6.0
user496,43249,2.0
user664,43249,6.0
user756,43249,5.0
user901,43249,5.0
user1067,66510,9.0
user1175,66510,7.0
user1282,66510,6.0
user1306,66510,6.3
user1352,66510,8.0
user142,66510,7.0
user162,66510,6.0
user163,66510,8.0
user290,66510,5.0
user314,66510,8.0
user318,66510,7.0
user319,66510,8.0
user331,66510,8.0
user443,66510,5.5
user665,66510,5.0
user789,66510,7.0
user797,66510,6.5
user850,66510,8.0
user868,66510,7.0
user1067,1144,7.0
user11,1144,7.0
user275,1144,6.0
user491,1144,7.2
user898,1144,6.0
user1067,1297,10.0
user1085,1297,4.0
user1146,1297,5.5
user1222,1297,5.0
user1256,1297,5.0
user1329,1297,5.0
user287,1297,5.0
user430,1297,3.0
user501,1297,4.0
user519,1297,5.0
user527,1297,6.5
user564,1297,7.0
user918,1297,7.0
user995,1297,6.0
user1068,3439,5.6
user1073,3439,6.5
user11,3439,7.0
user1111,3439,7.0
user1244,3439,9.0
user1250,3439,8.0
user1256,3439,7.0
user1348,3439,8.0
user17,3439,5.0
user272,3439,7.0
user275,3439,5.0
user327,3439,8.0
user347,3439,5.0
user389,3439,5.0
user390,3439,6.0
user448,3439,4.0
user455,3439,6.5
user491,3439,8.0
user527,3439,5.8
user532,3439,8.0
user613,3439,6.0
user616,3439,4.0
user639,3439,7.0
user75,3439,2.0
user757,3439,9.0
user901,3439,3.0
user939,3439,7.0
user981,3439,7.0
user995,3439,7.0
user1069,278,7.0
user1071,278,6.0
user1073,278,6.3
user1080,278,8.0
user1083,278,4.0
user1085,278,6.0
user1091,278,5.0
user1095,278,7.5
user1106,278,7.0
user1150,278,7.0
user1164,278,7.5
user12,278,7.0
user1203,278,6.0
user1218,278,7.0
user1222,278,6.0
user1230,278,6.0
user1268,278,8.5
user1286,278,6.5
user13,278,6.0
user1330,278,2.0
user1339,278,8.0
user1354,278,8.0
user1357,278,4.0
user1378,278,5.0
user1384,278,8.0
user1385,278,7.0
user15,278,7.0
user271,278,6.0
user275,278,2.0
user277,278,3.5
user289,278,6.0
user290,278,7.0
user299,278,5.0
user312,278,8.8
user313,278,7.0
user321,278,7.5
user346,278,8.0
user363,278,7.5
user370,278,6.5
user383,278,7.75
user389,278,7.0
user390,278,5.0
user396,278,6.0
user40,278,8.0
user404,278,7.0
user446,278,6.0
user464,278,9.0
user467,278,7.0
user472,278,8.0
user485,278,2.0
user500,278,6.0
user511,278,6.0
user532,278,7.0
user534,278,7.0
user549,278,7.0
user564,278,7.0
user569,278,6.0
user613,278,6.0
user630,278,6.0
user651,278,8.0
user654,278,7.0
user655,278,5.0
user656,278,3.5
user665,278,5.0
user668,278,5.0
user684,278,7.0
user688,278,6.0
user727,278,6.0
user770,278,6.0
user797,278,7.0
user811,278,7.0
user837,278,7.0
user838,278,7.0
user840,278,7.5
user898,278,6.0
user901,278,7.0
user918,278,5.0
user926,278,6.0
user932,278,7.0
user935,278,6.0
user943,278,4.0
user948,278,6.0
user98,278,6.0
user989,278,3.0
user996,278,7.0
user1069,42898,9.0
user1220,42898,2.0
user1279,42898,6.0
user1337,42898,5.0
user135,42898,7.0
user17,42898,6.0
user310,42898,6.0
user314,42898,6.0
user357,42898,6.0
user410,42898,7.0
user415,42898,6.0
user467,42898,7.0
user688,42898,4.0
user715,42898,6.0
user840,42898,7.1
user855,42898,7.0
user901,42898,7.0
user93,42898,6.0
user952,42898,9.0
user973,42898,8.0
user981,42898,9.0
user1069,34169,6.0
user264,34169,4.0
user383,34169,5.0
user585,34169,5.5
user907,34169,5.0
user948,34169,6.0
user1070,67928,8.0
user1255,67928,7.0
user167,67928,8.0
user309,67928,8.0
user322,67928,8.0
user339,67928,7.0
user363,67928,6.5
user412,67928,8.0
user468,67928,8.0
user482,67928,6.9
user564,67928,7.0
user656,67928,6.0
user665,67928,6.0
user708,67928,9.0
user724,67928,10.0
user829,67928,6.0
user841,67928,8.0
user907,67928,7.0
user930,67928,5.0
user943,67928,10.0
user995,67928,8.0
user996,67928,8.0
user1071,980,8.0
user1195,980,5.0
user1303,980,6.0
user1362,980,4.0
user305,980,6.0
user346,980,8.0
user656,980,2.0
user667,980,5.0
user1071,17480,4.0
user1071,301,6.0
user363,301,5.5
user370,301,6.5
user446,301,7.0
user1071,2224,8.0
user819,2224,7.25
user907,2224,8.0
user916,2224,4.0
user1071,40417,5.0
user1071,376,7.0
user1085,376,6.75
user1203,376,7.0
user13,376,6.0
user16,376,8.0
user385,376,5.0
user551,376,9.5
user905,376,7.0
user1071,10,7.0
user1083,10,8.0
user1085,10,6.0
user1098,10,4.0
user1111,10,7.0
user1145,10,6.0
user1150,10,7.0
user1195,10,5.0
user1198,10,7.0
user12,10,7.0
user1219,10,7.5
user1222,10,6.0
user1245,10,4.0
user1268,10,8.0
user1322,10,10.0
user1330,10,6.0
user135,10,7.0
user1376,10,7.0
user15,10,7.0
user16,10,8.0
user272,10,8.0
user275,10,7.0
user279,10,9.0
user310,10,5.0
user312,10,7.0
user315,10,4.0
user322,10,3.0
user346,10,7.0
user354,10,7.0
user363,10,6.5
user389,10,8.0
user396,10,7.5
user398,10,6.0
user401,10,6.0
user404,10,7.0
user415,10,5.0
user439,10,7.0
user446,10,7.0
user453,10,6.5
user455,10,7.0
user459,10,7.0
user467,10,6.0
user527,10,7.2
user534,10,4.0
user561,10,6.0
user564,10,7.5
user615,10,8.0
user637,10,8.0
user656,10,4.0
user728,10,8.0
user756,10,6.0
user763,10,5.0
user770,10,6.0
user787,10,7.0
user788,10,7.0
user837,10,8.0
user872,10,6.0
user901,10,7.0
user905,10,9.0
user948,10,5.0
user1071,938,8.0
user1083,938,5.0
user1160,938,3.0
user1268,938,7.0
user1274,938,7.0
user275,938,3.0
user363,938,5.5
user389,938,5.0
user446,938,6.0
user467,938,6.0
user93,938,5.0
user948,938,4.0
user1071,200,9.0
user1080,200,5.0
user1150,200,5.0
user16,200,7.0
user290,200,7.0
user363,200,6.0
user370,200,7.0
user389,200,7.0
user396,200,6.0
user605,200,7.5
user709,200,7.0
user795,200,5.0
user1071,349,6.0
user1083,349,7.0
user1222,349,5.0
user370,349,6.0
user398,349,5.0
user1071,64,8.0
user1080,64,5.0
user12,64,7.0
user299,64,2.0
user496,64,7.0
user622,64,3.0
user1071,2516,9.0
user1306,2516,7.0
user3,2516,8.0
user833,2516,7.0
user898,2516,7.0
user1071,41010,8.0
user1253,41010,6.0
user1305,41010,5.0
user51,41010,7.0
user540,41010,8.0
user546,41010,6.0
user564,41010,6.0
user630,41010,6.5
user948,41010,7.0
user99,41010,6.0
user1071,2189,7.0
user1222,2189,7.0
user13,2189,6.0
user1071,39813,7.0
user1197,39813,8.1
user1337,39813,5.0
user363,39813,6.5
user383,39813,7.0
user385,39813,6.0
user467,39813,6.0
user548,39813,6.0
user609,39813,7.0
user916,39813,5.0
user940,39813,7.0
user944,39813,6.0
user964,39813,5.5
user1071,24875,7.0
user1071,154510,7.0
user1199,154510,9.0
user1200,154510,7.8
user453,154510,8.0
user930,154510,8.0
user995,154510,9.0
user1071,908,6.0
user1085,908,5.0
user1150,908,6.0
user1195,908,3.0
user12,908,7.0
user1203,908,4.0
user1210,908,3.0
user1222,908,6.0
user1384,908,7.0
user309,908,6.0
user311,908,4.0
user315,908,4.0
user370,908,6.75
user396,908,8.0
user400,908,6.0
user527,908,8.1
user534,908,6.0
user551,908,8.0
user627,908,7.0
user632,908,6.0
user728,908,7.0
user733,908,6.0
user882,908,10.0
user901,908,6.0
user944,908,6.0
user981,908,7.5
user1071,2047,7.0
user1268,2047,6.0
user401,2047,4.0
user1071,19,6.0
user1150,19,6.0
user1222,19,6.0
user1268,19,8.0
user275,19,6.0
user300,19,7.0
user370,19,6.75
user389,19,7.0
user396,19,8.0
user457,19,7.0
user467,19,7.0
user468,19,4.0
user6,19,6.0
user948,19,4.5
user1071,4741,7.0
user1376,4741,7.5
user1379,4741,8.5
user17,4741,6.0
user367,4741,9.0
user446,4741,8.0
user485,4741,9.0
user684,4741,3.0
user709,4741,8.0
user728,4741,8.0
user75,4741,5.0
user840,4741,8.0
user878,4741,2.0
user981,4741,10.0
user1072,148943,9.0
user1253,148943,7.0
user1282,148943,7.0
user132,148943,7.0
user1377,148943,7.0
user142,148943,7.0
user165,148943,7.0
user265,148943,7.73
user277,148943,7.0
user368,148943,6.0
user43,148943,7.0
user447,148943,7.35
user448,148943,9.5
user573,148943,8.0
user594,148943,7.0
user6,148943,7.5
user64,148943,7.0
user682,148943,8.0
user753,148943,6.0
user756,148943,3.0
user772,148943,7.5
user892,148943,7.0
user914,148943,5.0
user1072,232894,9.0
user656,232894,7.0
user933,232894,9.0
user1072,95103,3.0
user1093,95103,6.0
user1160,95103,6.0
user1172,95103,6.0
user1175,95103,5.6
user1180,95103,6.0
user1201,95103,5.0
user1244,95103,7.0
user13,95103,8.0
user1339,95103,7.0
user279,95103,9.0
user311,95103,8.5
user329,95103,8.0
user363,95103,6.0
user374,95103,7.0
user404,95103,7.0
user665,95103,7.0
user668,95103,4.0
user753,95103,7.0
user788,95103,7.5
user805,95103,8.0
user826,95103,5.0
user895,95103,7.25
user896,95103,5.0
user914,95103,3.0
user916,95103,4.0
user930,95103,7.5
user989,95103,5.0
user1072,255615,9.0
user1244,255615,8.0
user403,255615,8.0
user573,255615,8.0
user611,255615,6.0
user833,255615,8.0
user1072,176361,9.0
user1111,176361,6.0
user1352,176361,5.0
user366,176361,7.5
user427,176361,6.551
user563,176361,7.0
user772,176361,6.5
user837,176361,5.0
user892,176361,6.0
user914,176361,7.0
user921,176361,7.0
user93,176361,6.0
user939,176361,4.5
